Name,Type,Focus Areas,Notable Investments,Website/Link
Indian Angel Network,Angel Network,Tech, SaaS, EdTech,Dhruva Space, Fyllo,Unotag,https://www.indianangelnetwork.com
Mumbai Angels,Angel Network,Consumer, SaaS, EdTech,Pixuate, goSTOPS, Unlu,https://www.mumbaiangels.com
LetsVenture,Angel Network,Tech, SaaS, Consumer,DailyNinja, Trell,https://www.letsventure.com
Chennai Angels,Angel Network,Early-stage tech startups,Freed, Goofy Tails,https://www.thechennaiangels.com
JITO Angel Network,Angel Network,Fintech, EdTech, SaaS,HomeCapital, Blusmart,https://www.jitoangelnetwork.com
We Founder Circle,Angel Network,Healthtech, SaaS, Styletech,Settl, Stylework,https://www.wefoundercircle.com
ah! Ventures,Angel Network,AgriTech, SaaS, FinTech,Gamezop, Testbook,https://www.ahventures.in
FirstCheque,VC Fund,Pre-seed SaaS, Tech,Kutumb, Giva,https://firstcheque.vc
Titan Capital,VC Fund,Consumer Internet, SaaS,Mamaearth, Razorpay,https://www.titancapital.vc
Better Capital,VC Fund,AI, DevTools, SaaS,Khatabook, Teachmint,https://www.bettercapital.vc
Blume Ventures,VC Fund,AI, Consumer Internet, SaaS,Airblack, GreyOrange,https://blume.vc
Elevation Capital,VC Fund,SaaS, Consumer, Payments,Swiggy, Urban Company,https://elevationcapital.com
Matrix Partners India,VC Fund,Consumer Tech, Health, Enterprise Software,Practo, Ola, MoEngage,https://matrixpartners.in
Kae Capital,VC Fund,Tech, EdTech, SaaS,Fynd, Porter,https://kae-capital.com
3one4 Capital,VC Fund,SaaS, Fintech, B2B,Jupiter, Koo,https://3one4capital.com
India Quotient,VC Fund,Consumer-first Tech Startups,Pep, BharatAgri,https://indiaquotient.in
Artha Venture Fund,VC Fund,Tech-enabled Startups,Buupass,https://artha.vc
Lightbox Ventures,VC Fund,Consumer Tech, AI,Droom, Faasos, Embibe,https://lightbox.vc
Together Fund,VC Fund,SaaS, DevTools,Kula, Toplyne,https://together.fund
Nexus Venture Partners,VC Fund,AI, SaaS, Deep Tech,Postman, Unacademy,https://nexusvp.com
Bat VC,VC Fund,AI, Cloud Infrastructure, DevTools,N/A,https://bat.vc
Mayfield Fund,VC Fund,Enterprise SaaS, D2C Tech,N/A,https://mayfield.com
Anupam Mittal,Angel Investor,Consumer Tech, D2C,Ola, BigBasket,https://www.linkedin.com/in/anupammittal/
Sanjay Mehta,Angel Investor,Fintech, SaaS,Oyo, Blockonomics,https://100x.vc
Vaibhav Domkundwar,Angel Investor,SaaS, DevTools, B2B,Khatabook,https://bettercapital.vc
Rajan Anandan,Angel Investor,B2B SaaS, Analytics,Instamojo,https://www.linkedin.com/in/rajananandan/
Girish Mathrubootham,Angel Investor,SaaS, AI,Whatfix, Innov8,https://www.linkedin.com/in/girishmathrubootham/
Kunal Bahl & Rohit Bansal,Angel Investor,Fintech, D2C,Mamaearth, Razorpay,https://titancapital.vc
Sandeep Tandon,Angel Investor,Fintech, EdTech,Razorpay, Unacademy,https://www.linkedin.com/in/sandeep-tandon-4a3a0a1/
Anand Chandrasekaran,Angel Investor,Consumer Tech, SaaS,Fynd, LetsVenture,https://www.linkedin.com/in/anandc/
Startup India,Government Platform,All early-stage domains,N/A,https://www.startupindia.gov.in
100X.VC,Accelerator,Pre-seed India SaaS, O2O,N/A,https://100x.vc
Y Combinator,Accelerator,Any Tech MVP,Postman, Razorpay,https://ycombinator.com
Sequoia Spark,Accelerator (Women founders),Tech MVP, SaaS,N/A,https://www.sequoiacap.com/india/spark/
MNNIT Innovation Hub,Incubator,EdTech, SaaS, AI,N/A,https://www.mnnit.ac.in
